,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
ARFIP1,8.089534192019592,8.192285519560512,8.2237800378635,8.347738262250315,8.193504109822754,8.060399721019067,8.317004601449447,8.172402841162388
ARFIP2,5.588966488379382,6.118758112697689,5.703519968737089,5.749323014071607,5.911802215384721,5.833769130631871,5.564319808692186,5.797930265375142
ARFRP1,6.229481771253509,6.752058707184656,6.187632501649092,6.337386498952206,6.622212142383063,6.358988150789365,6.063584306796152,6.243124593253661
ARG2,7.352515322879173,7.638031871767513,7.507940299485211,7.394491824338568,7.506091834042201,7.735512391265419,7.403504866091979,7.172534635556103
ARGLU1,8.906281214535081,8.982619283057947,8.896454577899995,8.939552178393914,9.16770561923591,8.754924845047315,9.018679373230293,9.158838712276625
ARHGAP1,7.310719732457591,7.393202240624215,7.184531972907649,7.185284717680669,7.227982660115605,7.314730298457685,7.179465368453542,7.16621037271638
ARHGAP10,7.668224070426225,7.224596610523243,7.61566156887834,7.30717999045452,7.154925383710817,7.818135662360397,7.4113905815379955,7.546791175214558
ARHGAP12,8.526808229271069,8.794207014916687,8.969459978713601,8.894235216829692,8.810898240031925,8.787759086062517,8.841757172144389,8.537539445413412
ARHGAP15,6.074936215802093,6.485373788541992,5.824000533467623,5.8020637797876065,5.979183491742167,5.8583903498487295,6.227265280759262,6.532315695869979
ARHGAP17,8.183587573194123,8.28895796533154,8.306625083230937,8.303857928328355,8.125547221559488,8.317772755097218,8.211089922913686,8.241840697150643
ARHGAP18,8.596311221376554,8.316932240875518,8.272992051261397,8.321460844355139,8.695198697655332,8.535267654140528,8.450902336957345,8.720901126035484
ARHGAP19,6.3746320550187745,6.35704194342836,5.777805477827338,5.921471998000903,6.149313600919467,6.501998578181495,6.049255052119786,6.451397356271763
ARHGAP20,8.632672266019464,8.887992984154774,9.001156116160859,8.936342548301875,8.900649472383813,8.984919386313836,8.936792918703185,8.822754498732486
ARHGAP21,9.664501031742413,9.575253647807571,9.483250802413895,9.486542889766934,9.719629712736364,9.844115760522277,9.530234180336247,10.05161091782746
ARHGAP22,7.647421495278455,7.686721190451093,7.576193939610723,7.908398130919395,8.039308253935683,7.791848664237408,7.765292954373132,7.595452957165912
ARHGAP23,7.8865272669903455,7.9014798152714345,7.651973224165005,7.834844241667804,7.757042095777371,7.866860042986426,7.695449705672727,7.639882861576598
ARHGAP24,8.131855841460565,7.609828020057398,8.19444577521962,7.653946513576654,7.9484280242562395,8.074136085578607,7.8998248833577165,8.547950004496345
ARHGAP26,10.059590396094174,9.931100027178099,10.103837812781277,10.098891710114103,10.05678162015659,10.249326466093418,10.067496189673063,10.21452179810573
ARHGAP27,6.837875179658202,6.7390803028276585,6.584907378387094,6.4323649121693025,6.802553317494375,6.530786761783568,6.824364316124898,6.812128847125387
ARHGAP28,8.786909599470535,8.480544350101544,8.787519149192049,8.56848984942626,8.687210650301939,8.544307108951207,8.889982378621317,8.895684008237339
ARHGAP29,7.2069040522221055,7.7884846079526,7.8602748487277605,7.779957604545949,7.58558961788323,7.731783671199051,7.696492528244864,7.515968257375996
ARHGAP31,7.778262054590989,7.270521191261668,7.146426236102817,7.33355856039631,7.091057416340677,7.184297148121177,7.188744519982601,6.886158219909383
ARHGAP32,9.538600314178549,9.610913460657883,9.70677764482604,9.737688151015966,9.6058035033276,9.882860123926077,9.70963362475394,9.74787524363438
ARHGAP33,6.5210031049181945,7.047108587064335,6.592113354876646,6.516745649450966,6.888921860953354,6.457200091180452,6.529818697605811,6.243124593253661
ARHGAP35,9.464046402743948,9.274206395099304,9.194707981028102,9.308002646591639,9.467430970945399,9.39662325476536,9.295857895622005,9.333763264022613
ARHGAP39,7.861388822413495,7.5872803785771294,7.605939732473763,7.742617729048141,7.874401030351553,7.544521175145047,7.7469636832726865,7.645791374544212
ARHGAP42,7.85029612410525,7.923238872809501,8.326042565014992,8.227763475036216,7.856156578922476,7.903030815400567,8.159526706707357,7.935315932959317
ARHGAP44,9.595322907077898,9.550975221997964,9.678600158804592,9.580180947194343,9.501457562949392,9.62583105205696,9.57369493723698,9.544173361446955
ARHGAP5,9.275638964610886,9.173147367688408,9.285938774244986,9.222995325973939,9.22181085799309,9.1822222559034,9.219605834379891,9.183191153397923
ARHGAP6,8.377477281464843,8.26083692693788,8.13062443235188,8.169158509826763,8.299384339789055,8.425511855388748,7.9645882682149844,8.232055281590618
ARHGAP8,5.854895029419614,6.771702269089947,5.736436903620257,6.571768308770591,6.344584558899216,6.133114576974288,6.1504018276088885,5.846575951133335
ARHGDIA,6.351856705250389,6.602555453984213,6.1266318745766615,6.087784521301322,6.365238987710587,6.591012557792835,5.834781939414885,6.508107804631696
ARHGDIG,6.464312589738158,7.426090171539949,6.972271966035015,6.641411240571326,6.741310376686971,7.0202283548033035,6.388656918925322,6.775299638084966
ARHGEF1,6.668437017792712,7.0654016280381065,6.53612600025948,6.803075165891623,6.832891181721535,6.377765225379596,6.627528988361413,6.391276455869661
ARHGEF10,7.962203068187944,7.282264079851997,7.775652472275821,7.514091918193136,7.444344168529049,7.413361020312653,7.639299533761629,7.599574605490889
ARHGEF10L,7.586761013465851,7.766788527457938,7.7247283362544845,7.7857163535690965,7.6722234388499615,7.770515301716272,7.712347778482547,7.611838592401039
ARHGEF11,9.04121240339353,9.056466988817588,9.131398864008755,9.126335163146486,9.045170821797392,8.865416756969793,9.185159015557941,8.868882588958368
ARHGEF12,9.592772250471338,9.525783090887854,9.601969743300126,9.578123097536073,9.546748836071412,9.709733990876243,9.57220528271313,9.627396253188111
ARHGEF17,7.35954815465231,7.630231129578055,7.439567942876801,7.407793422117593,7.480732288616017,7.441576290031518,7.399304763508427,7.296865469645588
ARHGEF18,7.652662849582632,7.606034833334513,7.198006645543793,7.445117301111987,7.515842671834355,7.1341600061444055,7.388017473376554,7.448928858590387
ARHGEF2,7.20526994238161,7.342848252205798,7.308242432945532,7.3643209423864775,7.293374071154989,7.181525327908079,7.124371773780707,6.902808382467438
ARHGEF25,6.701456565938858,6.66938221392125,6.380317245285881,6.323186850382736,7.352214192120563,7.146692441100281,6.537598174614637,6.661169732106565
ARHGEF26,6.324612801121648,6.313404873357712,6.532322006542383,6.065829258502718,6.1322559763084525,6.44374667973863,6.171376835256364,6.573318621079412
ARHGEF28,7.322425114431793,7.746080679940297,7.708206397056763,7.766315078102417,7.367337259819393,7.660456019525457,7.697881268860256,8.087733916187354
ARHGEF3,8.87351580704511,8.597736684906353,8.804294861855684,8.572520129530476,8.809124930489132,8.743736072480734,8.728843657279672,8.60523041269284
ARHGEF33,6.679565117983328,6.665063383092708,6.622752797609296,6.49128444409142,6.7914913783320525,6.523667038647328,6.611207224260708,6.550094632565114
ARHGEF37,6.789492780973474,7.09821067607345,6.691695702483056,6.781002927060528,6.874694121104751,6.537856152603318,6.95066993388265,6.1599119937296125
ARHGEF4,8.6401001113161,8.746768402959827,8.597364985309742,8.581628953388348,8.675445828200633,8.645780637023055,8.57418360583175,8.457110496551389
ARHGEF40,5.939561180240798,6.5096816683516145,6.232345749733872,6.304906246566226,6.008814568526267,6.371545293793902,6.147135494451442,6.596015474965467
ARHGEF6,7.092880367153132,7.162741389936843,7.370855076694496,7.305753396613997,7.485189096047154,7.244279936349164,7.285506884488105,6.923238649429117
ARHGEF7,9.513711241655644,9.669716010171406,9.765651853291406,9.618637694689863,9.567332018444471,9.636771624167121,9.530678271785732,9.497194363104564
ARHGEF9,8.798611684555185,9.026008326471825,8.857664517274461,8.839786785277141,8.779097197157405,8.851405891386822,8.856459595459881,8.963654420857011
ARID1A,8.61125523367684,8.631767829690473,8.497309436244956,8.745160505865751,8.513175781365971,8.409110648970572,8.645395418461018,8.454489820511967
ARID1B,10.812275131562226,10.397792392798305,10.593885641149479,10.48528899818203,10.599625184428442,10.793777894258167,10.621273745622114,10.739498017538923
ARID2,8.386050401786814,8.294488508127428,8.309099854862838,8.332515109267185,8.426399554971233,8.39957722603862,8.371176937091013,8.355257082224751
ARID3A,6.912918200696752,6.736061213951769,6.62042896017122,6.779191750071917,6.710429424228679,7.1341600061444055,6.655466331344045,6.6558994456105705
ARID3B,7.251607507139522,7.230761181550209,6.8652869197281206,7.12897570209311,6.96655465457371,7.192566806840682,6.943318624208166,7.188172491387523
ARID4A,8.463793959284287,8.596482801235114,8.485037465879023,8.495630535026033,8.587496640550292,8.686244642221451,8.384884669953017,8.618681083010237
ARID4B,9.475260608225573,9.618730789784538,9.505748539006461,9.560083779394235,9.483685304189148,9.719506063767046,9.481655838958119,9.585380738706224
ARID5B,9.675625461359294,9.256369121231423,9.469404099267477,9.274682369918418,9.536367635209078,9.604158692264688,9.460687139081594,9.332673442047874
ARIH1,9.332184565544274,9.448034965809015,9.442368314241557,9.492611703144266,9.323906043071679,9.366693242879212,9.413958227781636,9.33194623366494
ARIH2,8.339278184068224,8.747173169603746,8.42447644769921,8.487233888838407,8.477551765637449,8.318069726998178,8.413955444750933,8.370594167460169
ARL1,6.5959318617086575,7.355947603265662,7.049027167862142,7.076064455895403,6.695848538484032,6.848681501720979,6.8910659871509745,6.732177830909083
ARL10,7.170321953481698,7.713244089958689,7.398749063219075,7.606212536429136,7.2974063079887515,7.2623632696145455,7.306764337200744,7.163033179170846
ARL13B,7.553839185719728,7.889148337367801,7.725499154417521,7.917731487037771,7.808229289027838,7.545164542511731,7.888420001301218,7.678629120267326
ARL14EP,7.480836267755055,7.425584528049221,7.1989855050086895,7.106579139575313,7.302757456066791,6.946941439604071,7.1396457012676695,6.970632753264802
ARL15,10.182712956822618,10.059850338756101,10.11345245266296,10.03216097268825,10.156780084347044,10.061253353138232,10.216883226315305,10.070036553524407
ARL16,5.7761421385622596,6.530941024854839,5.985624255798874,5.992942564099615,5.9064260007149,5.547062257128238,5.912188683010304,5.1323573772606
ARL17A,7.8250983040453,7.816585328636954,6.84365491722024,7.322388699442914,7.017520641137559,7.05126939780916,7.769823254959699,7.236631078864895
ARL17B,9.497318652251492,7.864671868200486,6.857516487779978,7.590228741876732,6.234383414673683,9.97690598786779,7.650275355607421,9.333763264022613
ARL2,6.074936215802093,6.432182350883709,6.004107230041445,5.754387325294264,5.994108776208348,6.199495608174428,5.786696628887453,6.069141379971956
ARL2BP,6.481322457930889,6.6497988745456205,6.778287611496407,6.590186637719978,6.683533261301125,6.892862648125778,6.59042310848689,6.584731440037358
ARL3,8.171836949858521,8.188283327637803,8.063550176254813,8.054791613884342,8.080602701927136,8.01440686904452,7.957655476442925,7.920506188635838
ARL4C,8.245569186250279,9.005591411312617,8.807172506807834,8.536170666596476,8.25970067748003,8.319553265057056,8.458714485121913,8.515564893615528
ARL5A,7.749259712206794,7.696798099771222,7.816399044211123,7.764512009571545,7.692306177775334,7.706381320682181,7.745972212468951,7.772860156565068
ARL5B,6.533887635324715,6.637639702783324,6.818686496352502,6.73597199738461,6.76214422603741,6.846096926477393,6.666231667602755,6.906927964008376
ARL6,7.672333155398641,8.003561164005886,7.9861746305814485,8.038801838273582,8.124961056763748,7.6105138417039875,8.027908568936187,7.6199318142246995
ARL6IP1,7.956818249681335,8.761104743869693,8.665475196195787,8.313936043862807,8.200052546727676,8.292506900507568,8.326486327234804,8.345550562310022
ARL6IP4,6.823604652213908,7.382170851567049,6.6034176728128005,6.531562099424892,6.959057031688529,6.714932887705609,6.565974818612268,6.561774044512515
ARL6IP5,7.608850275794051,8.400841746918552,7.926702363273939,7.738690159309017,7.662959866932876,7.854663751446157,7.804410027760433,7.621944926522915
ARL6IP6,7.412770048396329,7.345043428278679,7.415172004945774,7.542939672155818,7.459286890703896,7.178745803347676,7.55650341041537,7.366740650373349
ARL8A,6.730795594187529,7.226449975311031,7.014724325266862,6.9785011453443975,6.862335695780645,6.88542602907554,6.955054918702189,6.798476350684816
ARL8B,8.104285164820924,8.255116563347691,8.322443646061995,8.264689211059409,8.050740543384233,8.196338004396742,8.210674494559875,8.22106909911662
ARMC1,7.170321953481698,7.5424017469986655,7.324770337385806,7.543221173421385,7.268833127046373,7.291793925971768,7.328583665576843,7.348403213942033
ARMC10,6.941000583438229,7.525611240948032,7.216122546356198,7.289562392884301,6.994180470230354,6.769479705954477,7.258418025804967,7.080133894802449
ARMC2,8.510093185549616,8.528678672890901,8.499799147122612,8.60613713283583,8.624464001896706,8.511326415859799,8.59999127651131,8.549542052941069
ARMC6,6.367097760260269,6.3422087941044305,5.983427156690172,6.1186701670726595,6.2108071404300595,6.117149231989304,6.160137297246206,6.030393152696657
ARMC8,8.323901048760767,8.613124765116941,8.603308161355269,8.665772481668492,8.454202827086615,8.383297959619068,8.60700460869669,8.56923170581508
ARMC9,8.669649980522788,8.618815619031933,8.58308632013408,8.607108961362492,8.57374180203616,8.543122365081592,8.612302037595631,8.400580201000006
ARMCX1,6.104870489621989,6.585126892763805,6.235769555912578,6.416859148566349,6.715242854200781,6.635114153367473,6.105379816314636,6.852002396510844
ARMCX2,6.418683292613812,6.646497372105223,6.537390789309317,6.465157990864661,6.648221077648638,6.348402052780245,6.356008759023742,6.31994164087316
ARMCX3,6.471151296292237,7.5637721932342465,7.263089947342947,7.3244925741399936,6.962812869908277,7.003786420518693,7.062796601699805,7.059171948565146
ARMCX4,8.27067815291266,8.807756702955391,8.586512296327662,8.660629609899445,8.418124264175043,8.182832598482829,8.59250304738867,8.371544969749749
ARMCX5,5.605299501346729,6.758977932212682,6.280878999400376,6.207056819068053,6.042309733441459,5.8121717272089555,6.316751298240447,6.142405071683697
ARMCX5-GPRASP2,8.837404612713248,8.343539472249853,8.686620637081965,8.848065306994313,9.010467439409904,8.78645877353766,8.762545931109727,8.751261615972222
ARMH1,7.66099229106612,7.279341260081438,6.744956100512394,7.309671643002227,7.292026371002179,7.089523994656591,7.401640331376454,7.310687640239816
ARMH3,8.937717834593563,9.113332856624409,9.006413838825399,9.074685557730978,8.832225339625609,9.021141012571706,8.966597671734236,8.879803848013614
ARMH4,8.79361326381541,8.504729207786355,8.558016319733786,8.406176654482577,8.459252269807546,8.44400730800773,8.574472443362765,8.559829041723706
ARMT1,6.094991627053512,6.403081448277144,6.203642925390579,6.255138887361407,6.174366588086937,5.9575396029625285,6.08644011566088,6.168551845624398
ARNT,8.023213283081922,8.35398725465244,8.244169304806181,8.258789393350519,8.109598908665122,8.180790963385478,8.23995102192932,8.085206247771168
ARNT2,10.126971550383805,10.23565799161618,10.206461840776209,10.188602110234001,10.032359762379874,10.30491534508555,10.177035622970044,10.301655517721642
ARNTL,7.997626233471252,8.020443105352232,8.072167627489003,8.0941688515568,8.01473548248404,8.031952424209674,7.878043198926345,7.364141514308628
