,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
CPVL,7.051317819577759,5.5248041029161605,6.32458982957367,6.103465119077757,6.577417087348107,7.344724455344545,6.590204984448533,6.906493757025589
CRACR2A,3.7952849587333324,4.450468263848948,4.473784817089756,4.2759971686673905,3.890379726565195,3.642067719480345,4.308365292772363,4.075071149853276
CRADD,6.085383759393648,5.668848523303699,5.904764894234188,5.799510011020581,5.9615711781306615,5.614842014489653,5.859663012045376,5.69841239186048
CRAMP1,4.71112333495891,4.706379015293906,4.485768769727358,4.969043181907873,4.598966270768824,4.3901369102755465,4.816210474471259,4.649468426921452
CRBN,5.022356315545738,4.417527463604953,4.543624531508673,4.898098885057701,5.128436817563458,5.166773690244899,4.91275834984567,5.0386662004645775
CRCP,4.577386640233552,5.043852575277363,4.960470087763038,4.739052916249039,4.546866293853086,4.0387617682079515,4.823424555162624,4.092169901272795
CREB1,5.926984288251068,5.557465315869622,5.775730426478603,5.784472801770652,5.8943851327486785,5.62446889223721,5.849409624806985,5.973269392988725
CREB3L2,5.289068750239951,5.659220124817786,5.588771688839619,5.572639367867447,5.611086450797086,5.114983501847094,5.441517573994486,5.347530298123705
CREB5,3.755399046785593,4.628133131755104,4.791319933737387,4.31626308128379,3.1109399113064793,4.533047644185776,4.494452677092735,3.4483934261126756
CREBBP,6.463319952247435,6.267288009184398,6.387001592719355,6.427899072196243,6.584412656530724,6.156615851081139,6.433618935691188,6.451009566900363
CREBL2,5.570347667372442,4.889284799225361,5.31800592180728,5.623742622376878,5.544329170354721,5.794402896540278,5.5479938530947965,6.0551024105965245
CREBRF,5.858181863721166,4.641606707697844,5.214340426428681,5.7056955930635915,5.911609545718289,6.047733199598291,5.763362437371905,6.097068055212126
CREBZF,4.401867964098651,4.8465982079388095,4.4616555055969656,4.829638782577468,4.1598994830444695,4.298255417772991,4.794250617561513,4.277354662574847
CREG1,5.52516516132718,5.070351101228848,4.385617497340175,4.934200038246342,5.378433529955878,6.538592189449891,4.83058696542592,5.898164111104353
CRELD1,4.188842739598665,4.557899739694508,4.587613804953112,3.482290500621008,4.560147965918205,3.3160202031775565,4.048830576581576,3.843203072864828
CREM,5.764481139014732,4.813343265963588,5.2647865698132925,4.883285420327647,4.773232678193549,7.486785771985817,4.844759698748495,6.016261184239213
CRIM1,4.106396973764437,3.613282542366853,3.2723063043483585,4.1752139279641485,3.8098918886318467,4.054234786091555,4.343822288227588,3.984896018032129
CRIPT,3.8825955237370517,3.0170916212811125,3.0486206461437604,3.8774571183872606,3.864263694116106,3.5699729592674987,3.822243720737291,3.6520802026201076
CRK,5.417934760495763,5.3299211327895675,5.721835519866769,5.341991337296046,5.583020056770313,4.928539198058886,5.558388294304639,5.120738811519125
CRKL,4.343339436281574,4.150398735560199,4.0976980402612595,4.190248465349209,4.448600708643334,4.4843192696431196,4.180179243706785,4.248775257965334
CRLF3,5.626189170255235,5.530322257360871,5.683022539854658,5.925545510057423,5.811091998925797,5.534296682193442,6.070428681002333,5.721944057867739
CRLS1,5.085287730936253,4.9302235982257185,5.343589841334058,4.756145191395998,4.729649393190218,4.4843192696431196,5.130472456301845,4.678182592547278
CROCC,4.115900535612722,5.619751794339631,4.587613804953112,4.6583022699165415,4.66049170953363,4.0070784203654215,4.562033954964611,4.219354980424591
CROT,4.087114528407909,4.150398735560199,4.079981504960562,3.623310221309263,3.964869081301079,3.2496166194020017,4.284009011803012,3.984896018032129
CRPPA,3.085373601338674,3.984221014259883,4.005799174221542,4.028645786556182,3.691385093439101,3.2146845767050216,4.138284441540529,3.8857760725347017
CRTAP,4.297079323158754,4.482358482796966,4.197871937701893,4.518093709101029,4.477675553189751,4.28615311667302,4.343822288227588,4.157783085025959
CRTC1,5.0635260201574095,5.28874059083722,5.225772655133756,5.2736770200020455,5.143274674054235,4.96624870536899,5.171903745369369,4.851047529624537
CRTC2,3.4754837727162626,4.058844510659724,3.6917579937775282,3.8142978725859,3.890379726565195,3.2833694895455396,3.9332255125085105,3.5109426775220896
CRTC3,4.838294392444633,4.466540491194617,4.197871937701893,4.219655960998458,4.034192366745053,4.9412676902955175,4.432652756855365,4.810551322920728
CRY1,3.9846966101819357,4.4979301567358485,4.005799174221542,4.42816042015604,4.560147965918205,4.433094264611933,4.048830576581576,3.1923209858621258
CRY2,3.870579686411902,4.482358482796966,4.0976980402612595,3.9368631506950806,4.463243795517996,3.957587803070561,3.9505815145626335,3.346559648538946
CRYBG1,3.5279208840286684,3.202573057052508,3.421025277172435,2.5514204541995293,2.7810292403726273,4.236223816798335,3.8416172627309733,3.946418803523306
CRYBG3,5.337618578026881,4.878782759069269,5.2027759889731975,5.150205768264365,5.150611849996041,5.333726885909486,5.22138979188798,4.949250522240923
CRYL1,4.938717017204858,5.070351101228848,4.9455384113031595,4.989380829113987,4.707124100048713,4.579511484119394,5.295801753057365,4.668702521122898
CRYZ,3.973853398046429,3.202573057052508,2.61637674910812,2.1842000221647124,4.056271812567621,3.0613033788306674,2.4621151449049323,3.346559648538946
CRYZL1,5.113585716766573,4.6809712959090275,4.9455384113031595,4.9199155883320635,5.050753702387019,4.978509025354024,5.119840754043169,4.970605892261799
CS,4.429895821271141,5.043852575277363,4.773611881597469,4.485309180287032,4.586193535732825,4.142358802279617,4.7717976770308885,4.332173998159213
CSAD,4.810349791358203,4.99806561312675,5.0986721338057635,5.248102110953541,4.957697034401802,4.798779516996604,5.304725666735885,4.77693053764833
CSDE1,5.518208200133094,5.619751794339631,5.540168488114426,5.482564149835847,5.534417934387104,5.350667117835496,5.472040501917646,5.548213969983641
CSE1L,4.629655911208652,5.0961655435174436,4.718524759926063,4.739052916249039,4.672355253655012,4.730895469956396,4.748828999996933,4.68757363555272
CSF1R,6.90614558142517,7.134372731636952,7.226442883587964,7.415458283131088,7.388939125484059,6.633770858470935,7.09233649143823,7.041296561975314
CSF2RA,6.146805769086009,6.267288009184398,5.881436543292332,6.968211837795135,6.550739013590315,7.055732288021828,6.041083754094985,6.753017864241247
CSF2RB,3.457375372298239,3.9311869775824495,3.986360675236495,3.2439999389433876,3.165619753017574,3.4922738877192314,3.7193112168703006,3.597991375245703
CSF3R,6.125480980073385,6.340884107523255,6.509135804872485,6.380621642676581,6.371582214881271,6.066381568451484,6.178034388528281,6.101624025060227
CSGALNACT1,7.75874810151119,6.376926601591297,7.180835556929805,7.665979630435996,8.403402563469804,7.593923861865918,7.835466065964186,7.825229566129299
CSGALNACT2,5.543483858236609,4.9302235982257185,4.699466748802796,4.485309180287032,4.672355253655012,5.3548577132635184,4.9258203228706225,4.949250522240923
CSK,4.71112333495891,5.419886450245451,5.231440129165912,5.054332490425293,4.762513638412956,4.453900191520472,4.786822178477006,4.956419770929965
CSMD1,6.356523902112563,6.229721930766752,6.425404350931569,7.043246033116732,7.0552049146853015,6.339521859150814,6.445045698685715,6.768303553756587
CSMD2,3.870579686411902,4.193213063770382,3.2723063043483585,4.1444492623433,4.099019910565845,3.687396201995855,3.4749016566098367,3.6520802026201076
CSMD3,4.7864508788331275,5.302656717660911,5.4119271266375115,5.8375803117199885,5.478077363739538,4.9412676902955175,4.9947619761722555,5.287806671372384
CSNK1A1,6.600042737342191,6.639079999535623,6.705805059563096,6.362087453816355,6.579170572927003,6.914992474865287,6.533344098461435,6.564512480966643
CSNK1D,5.271354776424205,5.619751794339631,5.519198604477618,5.2736770200020455,5.318460946156881,5.859592944337109,5.27313721561155,5.371399462799
CSNK1E,4.721500935979519,4.641606707697844,4.424359049763917,4.789477507509237,4.957697034401802,4.928539198058886,4.580532721111991,4.589441544296588
CSNK1G1,6.032542009373361,5.827969251635242,6.0593495033931974,5.799510011020581,5.851794219926754,5.780838949748988,5.979676895993174,6.001297760295722
CSNK1G2,4.5031523073724955,4.940201682592857,4.75558459279519,4.875795577407594,4.6363338540319665,4.632560287423486,4.598695489055125,4.547323507580116
CSNK1G3,5.410187278040721,5.043852575277363,5.142858432987504,5.374474565301682,5.445953454553095,5.07706527826768,5.356658774725914,5.292922158585119
CSNK2A1,5.532074057406827,5.4075192743326035,5.596647422098551,5.346696901208747,5.524407481639845,5.303372899879685,5.572081586049724,5.24055012056236
CSNK2A2,4.483699531469062,4.6809712959090275,4.699466748802796,4.462840054288118,4.339616128864707,4.2102920901455105,4.343822288227588,4.345421817113019
CSPP1,5.303594409920016,5.3299211327895675,5.353642909180691,5.091370383872835,5.544329170354721,4.776659602305256,5.494336444927133,5.261829191203355
CSRNP2,3.5279208840286684,3.6854627151076125,3.767848174845301,3.7233566693325266,3.8098918886318467,3.2833694895455396,3.984415155469174,3.058701602646378
CSRNP3,3.6851696309287987,4.193213063770382,4.0619454242912605,4.549837444256723,4.217284465140364,3.9231787202606663,4.20716473335029,4.125514532882149
CST3,5.354206167763077,5.6147068959745345,5.2702377810998,5.066831499136122,5.456776490836555,5.527282307200169,5.585589901637206,5.5078835215727455
CSTB,3.6996156351142426,4.3482002038322785,3.421025277172435,3.077049095675346,3.7815556270903086,3.6649887726691195,3.6973893606796757,3.7522006991266945
CSTF3,5.337618578026881,5.193234532897584,5.105105261422137,5.041675277008023,5.354874319775281,4.658065384720434,5.286797485534678,5.179584428063387
CTBP1,4.6520376608854965,4.718844823083786,4.608903452386673,4.528787308634539,4.75167845474348,4.4843192696431196,4.964012725784368,4.445523791215913
CTBP2,6.736259935311753,6.705804120140387,6.589306205003553,6.904045213496995,6.956929155508335,6.465579654865656,6.757236694126736,6.632266101182547
CTBS,4.999164584697458,4.450468263848948,4.791319933737387,4.600602152853254,5.157895583664405,4.236223816798335,4.837698440173297,5.089964354743697
CTC1,3.8082343983212072,3.2574701685565497,3.665051228290571,3.8142978725859,3.752392947319891,4.197069617708965,4.000912170355249,3.946418803523306
CTCF,5.117067317453301,5.16191357846533,5.259305479873047,5.278714439138062,5.0262211895934,4.453900191520472,5.300273664393012,5.058212677788698
CTDNEP1,3.6851696309287987,4.105669029384402,3.717770021911336,3.955905986988564,3.9158310349991146,3.4369039674182322,3.8792734468911942,3.843203072864828
CTDP1,4.470517553709449,4.009719285962669,4.358930004954963,4.354970213457492,4.056271812567621,4.934923695854819,4.400258953116912,3.864716113130004
CTDSP1,4.214880340408292,4.6144755363415015,4.31751388710818,3.4515328248681127,3.691385093439101,3.4369039674182322,4.343822288227588,4.248775257965334
CTDSP2,4.8290660208921325,4.450468263848948,4.9896807745892495,4.629868316605817,5.143274674054235,4.551893028583808,4.951443303849112,4.956419770929965
CTDSPL,4.5471224743119905,4.383464497061949,4.509314248642619,4.62020778457404,4.893627009967542,3.9743583000056955,4.421970994642094,4.536510864614037
CTDSPL2,5.683031358490967,5.649498118248342,5.531833228364617,5.65870941371756,5.462144396792961,5.8417639786417315,5.807311260512603,5.609539334065974
CTIF,5.592195739342259,5.343279558341303,5.560707652406979,5.237686151524025,5.478077363739538,5.523756582459756,5.402005231507861,5.371399462799
CTNNA1,6.157913915733209,6.29584502630699,6.348915286117694,6.239192602797687,6.210505396389618,6.249684611852773,6.110910337060806,6.221429015634166
CTNNA2,5.504147374287386,5.4075192743326035,5.782267552759775,6.48964567071237,6.302403410551277,5.1617137169397225,5.541003711495702,5.68815537365498
CTNNA3,4.781601784917163,5.649498118248342,5.161213643110016,5.695811314949865,5.467483642114152,4.784087405701244,4.764199918695098,4.579077170605943
CTNNB1,6.494482762928891,6.104639162613629,5.938767712930489,5.718724466394001,5.984058991135481,7.092450710382418,6.0908743406055175,6.494904777162485
CTNNBIP1,4.457159487636082,4.466540491194617,3.717770021911336,4.342233584611381,4.271554361873321,3.408025199661051,4.296261304007676,4.057674937550664
CTNNBL1,5.306474393033007,5.479527137212472,5.430623984705061,5.401501439006221,5.3122610227480935,5.3379889233421585,5.381647747551951,5.179584428063387
CTNND1,6.552384847546609,7.087943367252594,6.6967075413539225,7.153155956772734,6.7179891794621405,6.787733635743897,6.9824322720637655,6.686897118665897
CTNND2,5.326405325411485,5.444171207331338,5.480307729674434,6.087927025191324,5.951776551313981,5.220806398003197,5.541003711495702,5.642450846139009
CTNS,3.7417422028716287,4.034583528945656,4.436946394561983,4.23404164057667,4.198519664883256,3.642067719480345,4.09455742498385,3.843203072864828
CTPS1,3.51074556069082,4.641606707697844,4.497610806281447,3.4197990113760186,3.890379726565195,3.1019099780813026,4.109346568142998,3.3816691707319695
CTPS2,5.052464959645654,4.543241120101944,4.746447596681022,4.845262297274109,4.957697034401802,5.371446661181711,4.837698440173297,4.927429130222198
CTR9,4.429895821271141,4.482358482796966,4.213633718494693,4.485309180287032,4.672355253655012,4.261500051245944,4.443221623882098,4.48062117639009
CTSA,4.240257153505186,3.984221014259883,4.509314248642619,3.699267693486862,4.586193535732825,4.551893028583808,3.984415155469174,4.189042845175674
CTSB,7.796646841567822,7.901240243203945,7.120308778571745,6.802087443470159,6.651801709293554,7.849326543162691,7.087865939522514,7.737553849935676
CTSC,6.090648838050318,6.345765494033682,6.3816486995147,5.8518452876265,6.195190881216153,5.333726885909486,6.17617778599921,6.0137827774868935
CTSD,6.298520092585247,5.1776966759427845,4.825822197823476,4.756145191395998,4.9665237754862614,5.864629090223791,4.9193106630989485,5.660277568994456
CTSH,5.445839453948236,5.274628069157877,4.6501694237619215,4.975868458730164,5.082554696447337,5.342232872875792,5.087250143863631,5.741682499944323
CTSL,4.673929414799569,5.267496412530338,4.485768769727358,4.205060309378893,4.119727657402908,4.784087405701244,4.504391298776709,3.864716113130004
CTSS,6.18336290982356,5.701836080000866,5.700851761359214,5.702411677180281,5.935235920934663,5.859592944337109,6.062131916287886,6.16970960200632
CTSZ,5.391872921710183,6.095299714807238,5.742387994705989,5.419121893595516,5.597151715861272,4.990620848672009,5.669208059219233,5.096195478020351
CTTNBP2,6.764091841866154,5.6347355576896305,6.81130193752881,6.527828629193048,7.181802053647427,7.234213536896342,6.7255590194197,6.9986591470514234
CTTNBP2NL,6.18932791661632,6.092167081049952,6.066730592643598,6.561825526230633,6.430201799792496,6.73969807507524,6.296823004989724,6.276346364767009
CUEDC1,5.037523949621951,5.589093427407534,5.281051858411171,5.383564926590385,5.318460946156881,4.248941792899784,5.3266931396050525,4.949250522240923
CUL1,6.2714979792827155,5.917796045314993,6.478755142492732,5.712231248521249,6.247795989239002,6.0244581252745455,6.136371037675744,6.249264632240912
CUL2,5.206761545874178,5.223604204817541,5.2482523411879,5.155903309787217,5.143274674054235,4.902585609977445,5.201888241897843,5.018730028553772
CUL3,6.084063146883447,6.037353624581849,6.258022013027786,6.19997302597074,6.015331783966867,6.047733199598291,6.240934822300098,6.02856190935442
CUL4A,5.657041564313686,5.456095951577485,5.580833435690617,5.5575455830939235,5.58775283382812,5.487798288668079,5.5304260199520385,5.5831709908957405
